country,year,dimension,indicator,score,source_type,data_status
venezuela,2014,economic,trade_openness,46,quantitative,complete
venezuela,2014,economic,fiscal_health,73,quantitative,complete
venezuela,2014,economic,_dimension_score,58,aggregated,derived
venezuela,2014,international,sanctions,80,qualitative,complete
venezuela,2014,international,diplomatic_integration,60,qualitative,complete
venezuela,2014,international,foreign_military,60,qualitative,complete
venezuela,2014,international,fdi,46,quantitative,complete
venezuela,2014,international,refugee_flows,17,quantitative,complete
venezuela,2014,international,_dimension_score,53,aggregated,derived
venezuela,2014,transparency,budget_transparency,7,quantitative,partial
venezuela,2014,transparency,press_freedom,25,quantitative,complete
venezuela,2014,transparency,statistical_transparency,40,quantitative,complete
venezuela,2014,transparency,legal_transparency,26,quantitative,complete
venezuela,2014,transparency,extractive_transparency,20,qualitative,complete
venezuela,2014,transparency,_dimension_score,24,aggregated,derived
venezuela,2014,_composite,_composite_score,47,aggregated,derived
venezuela,2015,political,territorial_control,80,qualitative,complete
venezuela,2015,political,political_violence,96,quantitative,complete
venezuela,2015,political,institutional_functioning,20,qualitative,complete
venezuela,2015,political,civil_liberties,14,quantitative,complete
