country,year,dimension,indicator,score,source_type,data_status
libya,2008,economic,non_resource_export_share,3,quantitative,complete
libya,2008,economic,_dimension_score,62,aggregated,derived
libya,2008,international,sanctions,95,qualitative,complete
libya,2008,international,diplomatic_integration,95,qualitative,complete
libya,2008,international,foreign_military,80,qualitative,complete
libya,2008,international,fdi,100,quantitative,complete
libya,2008,international,refugee_flows,97,quantitative,complete
libya,2008,international,_dimension_score,93,aggregated,derived
libya,2008,transparency,budget_transparency,10,qualitative,partial
libya,2008,transparency,press_freedom,83,quantitative,complete
libya,2008,transparency,statistical_transparency,50,quantitative,partial
libya,2008,transparency,legal_transparency,34,quantitative,partial
libya,2008,transparency,extractive_transparency,20,qualitative,partial
libya,2008,transparency,_dimension_score,39,aggregated,derived
libya,2008,social,hdi,75,quantitative,complete
libya,2008,social,_dimension_score,75,aggregated,derived
libya,2008,_composite,_composite_score,68,aggregated,derived
libya,2009,political,territorial_control,95,qualitative,complete
libya,2009,political,political_violence,95,qualitative,complete
libya,2009,political,institutional_functioning,55,qualitative,complete
libya,2009,political,civil_liberties,29,quantitative,complete
libya,2009,political,elite_cohesion,80,qualitative,complete
libya,2009,political,_dimension_score,71,aggregated,derived
libya,2009,economic,gdp_per_capita,76,quantitative,complete
libya,2009,economic,inflation,94,quantitative,complete
libya,2009,economic,unemployment,51,quantitative,partial
libya,2009,economic,trade_openness,75,quantitative,complete
libya,2009,economic,fiscal_health,97,quantitative,complete
libya,2009,economic,export_diversification,4,quantitative,complete
libya,2009,economic,non_resource_export_share,2,quantitative,complete
libya,2009,economic,_dimension_score,57,aggregated,derived
libya,2009,international,sanctions,95,qualitative,complete
libya,2009,international,diplomatic_integration,95,qualitative,complete
libya,2009,international,foreign_military,80,qualitative,complete
libya,2009,international,fdi,88,quantitative,complete
libya,2009,international,refugee_flows,97,quantitative,complete
libya,2009,international,_dimension_score,91,aggregated,derived
libya,2009,transparency,budget_transparency,10,qualitative,partial
libya,2009,transparency,press_freedom,83,quantitative,complete
libya,2009,transparency,statistical_transparency,50,quantitative,partial
libya,2009,transparency,legal_transparency,34,quantitative,partial
libya,2009,transparency,extractive_transparency,20,qualitative,partial
libya,2009,transparency,_dimension_score,39,aggregated,derived
libya,2009,social,hdi,75,quantitative,complete
libya,2009,social,_dimension_score,75,aggregated,derived
