country,year,dimension,indicator,score,source_type,data_status
ethiopia,2020,political,elite_cohesion,60,qualitative,complete
ethiopia,2020,political,_dimension_score,37,aggregated,derived
ethiopia,2020,economic,gdp_per_capita,88,quantitative,complete
ethiopia,2020,economic,inflation,60,quantitative,complete
ethiopia,2020,economic,unemployment,84,quantitative,complete
ethiopia,2020,economic,trade_openness,26,quantitative,complete
ethiopia,2020,economic,fiscal_health,100,quantitative,complete
ethiopia,2020,economic,_dimension_score,72,aggregated,derived
ethiopia,2020,international,sanctions,95,qualitative,complete
ethiopia,2020,international,diplomatic_integration,80,qualitative,complete
ethiopia,2020,international,foreign_military,60,qualitative,complete
ethiopia,2020,international,fdi,62,quantitative,complete
ethiopia,2020,international,refugee_flows,4,quantitative,complete
ethiopia,2020,international,_dimension_score,60,aggregated,derived
ethiopia,2020,transparency,budget_transparency,10,qualitative,partial
ethiopia,2020,transparency,press_freedom,70,quantitative,complete
ethiopia,2020,transparency,statistical_transparency,60,quantitative,complete
ethiopia,2020,transparency,legal_transparency,100,quantitative,complete
ethiopia,2020,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2020,transparency,_dimension_score,52,aggregated,derived
ethiopia,2020,_composite,_composite_score,55,aggregated,derived
ethiopia,2021,political,territorial_control,40,qualitative,complete
ethiopia,2021,political,political_violence,0,quantitative,complete
ethiopia,2021,political,institutional_functioning,20,quantitative,complete
ethiopia,2021,political,civil_liberties,29,quantitative,complete
ethiopia,2021,political,elite_cohesion,60,qualitative,complete
ethiopia,2021,political,_dimension_score,30,aggregated,derived
ethiopia,2021,economic,gdp_per_capita,97,quantitative,complete
ethiopia,2021,economic,inflation,51,quantitative,complete
ethiopia,2021,economic,unemployment,84,quantitative,complete
ethiopia,2021,economic,trade_openness,28,quantitative,complete
ethiopia,2021,economic,fiscal_health,100,quantitative,complete
ethiopia,2021,economic,_dimension_score,72,aggregated,derived
ethiopia,2021,international,sanctions,80,qualitative,complete
ethiopia,2021,international,diplomatic_integration,60,qualitative,complete
ethiopia,2021,international,foreign_military,40,qualitative,complete
ethiopia,2021,international,fdi,55,quantitative,complete
ethiopia,2021,international,refugee_flows,0,quantitative,complete
ethiopia,2021,international,_dimension_score,47,aggregated,derived
ethiopia,2021,transparency,budget_transparency,25,quantitative,complete
ethiopia,2021,transparency,press_freedom,78,quantitative,complete
ethiopia,2021,transparency,statistical_transparency,50,qualitative,partial
ethiopia,2021,transparency,legal_transparency,100,quantitative,complete
ethiopia,2021,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2021,transparency,_dimension_score,55,aggregated,derived
ethiopia,2021,_composite,_composite_score,51,aggregated,derived
ethiopia,2022,political,territorial_control,60,qualitative,complete
ethiopia,2022,political,political_violence,1,quantitative,complete
ethiopia,2022,political,institutional_functioning,20,quantitative,complete
ethiopia,2022,political,civil_liberties,29,quantitative,complete
ethiopia,2022,political,elite_cohesion,60,qualitative,complete
ethiopia,2022,political,_dimension_score,34,aggregated,derived
ethiopia,2022,economic,gdp_per_capita,98,quantitative,complete
ethiopia,2022,economic,inflation,43,quantitative,complete
ethiopia,2022,economic,unemployment,85,quantitative,complete
ethiopia,2022,economic,trade_openness,28,quantitative,complete
ethiopia,2022,economic,fiscal_health,100,quantitative,complete
ethiopia,2022,economic,_dimension_score,71,aggregated,derived
ethiopia,2022,international,sanctions,80,qualitative,complete
ethiopia,2022,international,diplomatic_integration,60,qualitative,complete
ethiopia,2022,international,foreign_military,60,qualitative,complete
ethiopia,2022,international,fdi,58,quantitative,complete
ethiopia,2022,international,refugee_flows,0,quantitative,complete
ethiopia,2022,international,_dimension_score,52,aggregated,derived
ethiopia,2022,transparency,budget_transparency,25,quantitative,partial
ethiopia,2022,transparency,press_freedom,77,quantitative,complete
ethiopia,2022,transparency,statistical_transparency,50,qualitative,partial
ethiopia,2022,transparency,legal_transparency,100,quantitative,complete
ethiopia,2022,transparency,extractive_transparency,20,qualitative,complete
ethiopia,2022,transparency,_dimension_score,54,aggregated,derived
ethiopia,2022,_composite,_composite_score,53,aggregated,derived
ethiopia,2023,political,territorial_control,60,qualitative,complete
ethiopia,2023,political,political_violence,47,quantitative,complete
ethiopia,2023,political,institutional_functioning,20,quantitative,complete
ethiopia,2023,political,civil_liberties,43,quantitative,complete
ethiopia,2023,political,elite_cohesion,40,qualitative,complete
ethiopia,2023,political,_dimension_score,42,aggregated,derived
ethiopia,2023,economic,gdp_per_capita,100,quantitative,complete
ethiopia,2023,economic,inflation,47,quantitative,complete
ethiopia,2023,economic,unemployment,85,quantitative,complete
ethiopia,2023,economic,trade_openness,29,quantitative,complete
ethiopia,2023,economic,fiscal_health,100,quantitative,complete
ethiopia,2023,economic,_dimension_score,72,aggregated,derived
