country,year,dimension,indicator,score,source_type,data_status
iraq,2017,economic,unemployment,59.5,quantitative,complete
iraq,2017,economic,trade_openness,79.5,quantitative,complete
iraq,2017,economic,fiscal_health,59.5,quantitative,complete
iraq,2017,economic,_dimension_score,77.7,aggregated,derived
iraq,2017,international,sanctions,95,qualitative,complete
iraq,2017,international,diplomatic_integration,80,qualitative,complete
iraq,2017,international,foreign_military,5,qualitative,complete
iraq,2017,international,fdi,59.5,quantitative,complete
iraq,2017,international,refugee_flows,19.5,quantitative,complete
iraq,2017,international,_dimension_score,51.8,aggregated,derived
iraq,2017,_composite,_composite_score,64.8,aggregated,derived
iraq,2018,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2018,economic,inflation,95.0,quantitative,partial
iraq,2018,economic,unemployment,59.5,quantitative,complete
iraq,2018,economic,trade_openness,79.5,quantitative,complete
iraq,2018,economic,fiscal_health,59.5,quantitative,complete
iraq,2018,economic,_dimension_score,77.7,aggregated,derived
iraq,2018,international,sanctions,95,qualitative,complete
iraq,2018,international,diplomatic_integration,95,qualitative,complete
iraq,2018,international,foreign_military,60,qualitative,complete
iraq,2018,international,fdi,79.5,quantitative,complete
iraq,2018,international,refugee_flows,95.0,quantitative,complete
iraq,2018,international,_dimension_score,84.9,aggregated,derived
iraq,2018,_composite,_composite_score,81.3,aggregated,derived
iraq,2019,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2019,economic,inflation,95.0,quantitative,partial
iraq,2019,economic,unemployment,59.5,quantitative,complete
iraq,2019,economic,trade_openness,79.5,quantitative,complete
iraq,2019,economic,fiscal_health,79.5,quantitative,complete
iraq,2019,economic,_dimension_score,81.7,aggregated,derived
iraq,2019,international,sanctions,80,qualitative,complete
iraq,2019,international,diplomatic_integration,80,qualitative,complete
iraq,2019,international,foreign_military,60,qualitative,complete
iraq,2019,international,fdi,59.5,quantitative,complete
iraq,2019,international,refugee_flows,95.0,quantitative,complete
iraq,2019,international,_dimension_score,74.9,aggregated,derived
iraq,2019,_composite,_composite_score,78.3,aggregated,derived
iraq,2020,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2020,economic,inflation,95.0,quantitative,partial
iraq,2020,economic,unemployment,59.5,quantitative,complete
iraq,2020,economic,trade_openness,59.5,quantitative,complete
iraq,2020,economic,fiscal_health,59.5,quantitative,complete
iraq,2020,economic,_dimension_score,73.7,aggregated,derived
iraq,2020,international,sanctions,80,qualitative,complete
iraq,2020,international,diplomatic_integration,80,qualitative,complete
iraq,2020,international,foreign_military,60,qualitative,complete
iraq,2020,international,fdi,39.5,quantitative,complete
iraq,2020,international,refugee_flows,95.0,quantitative,partial
iraq,2020,international,_dimension_score,70.9,aggregated,derived
iraq,2020,_composite,_composite_score,72.3,aggregated,derived
iraq,2021,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2021,economic,inflation,79.5,quantitative,partial
iraq,2021,economic,unemployment,59.5,quantitative,complete
iraq,2021,economic,trade_openness,79.5,quantitative,complete
iraq,2021,economic,fiscal_health,59.5,quantitative,complete
iraq,2021,economic,_dimension_score,74.6,aggregated,derived
iraq,2021,international,sanctions,80,qualitative,complete
iraq,2021,international,diplomatic_integration,95,qualitative,complete
iraq,2021,international,foreign_military,80,qualitative,complete
iraq,2021,international,fdi,59.5,quantitative,complete
iraq,2021,international,refugee_flows,95.0,quantitative,partial
iraq,2021,international,_dimension_score,81.9,aggregated,derived
iraq,2021,_composite,_composite_score,78.2,aggregated,derived
iraq,2022,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2022,economic,inflation,79.5,quantitative,partial
iraq,2022,economic,unemployment,59.5,quantitative,complete
iraq,2022,economic,trade_openness,79.5,quantitative,complete
iraq,2022,economic,fiscal_health,79.5,quantitative,complete
iraq,2022,economic,_dimension_score,78.6,aggregated,derived
iraq,2022,international,sanctions,80,qualitative,complete
iraq,2022,international,diplomatic_integration,95,qualitative,complete
iraq,2022,international,foreign_military,80,qualitative,complete
iraq,2022,international,fdi,59.5,quantitative,complete
iraq,2022,international,refugee_flows,95.0,quantitative,partial
iraq,2022,international,_dimension_score,81.9,aggregated,derived
iraq,2022,_composite,_composite_score,80.2,aggregated,derived
iraq,2023,economic,gdp_per_capita,95.0,quantitative,partial
iraq,2023,economic,inflation,79.5,quantitative,partial
iraq,2023,economic,unemployment,59.5,quantitative,complete
iraq,2023,economic,trade_openness,79.5,quantitative,complete
iraq,2023,economic,fiscal_health,79.5,quantitative,complete
iraq,2023,economic,_dimension_score,78.6,aggregated,derived
iraq,2023,international,sanctions,80,qualitative,complete
iraq,2023,international,diplomatic_integration,95,qualitative,complete
